fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
3	0	iMF (k=50, lambda=1.0, alpha=100.0)	0.8859602649006623	0.8335897488014445	0.6577980132450331	0.6203600844987524
3	0	kNN (k=30)	0.8859602649006623	0.8349075510790211	0.6535264900662252	0.6160505638597782
3	0	kNN (k=50)	0.8859602649006623	0.8379250363481782	0.6560099337748345	0.6178872569579195
3	0	Normalized kNN (k=2000, min=3)	0.8859602649006623	0.8529260467263303	0.6678145695364238	0.6284896457649886
3	0	iMF (k=5, lambda=1.0, alpha=1.0)	0.8859602649006623	0.8318547983952294	0.6496192052980132	0.6168088403860147
3	0	iMF (k=10, lambda=10.0, alpha=100.0)	0.8859602649006623	0.8684613399555678	0.6818708609271523	0.6336558311163059
3	0	kNN (k=70)	0.8859602649006623	0.839485664203217	0.6575165562913907	0.6193601515535386
3	0	iMF (k=5, lambda=1.0, alpha=100.0)	0.8859602649006623	0.8654650389502565	0.678046357615894	0.6325918876090684
3	0	iMF (k=5, lambda=10.0, alpha=10.0)	0.8859602649006623	0.8472244951683241	0.662864238410596	0.6237702432090676
3	0	kNN (k=90)	0.8859602649006623	0.8396112399001022	0.6570364238410596	0.6194316274810178
3	0	Normalized kNN (k=700, min=3)	0.8859602649006623	0.8563357130665684	0.6703807947019867	0.6297865766686149
3	0	Normalized kNN (k=90, min=3)	0.8859602649006623	0.8534721336920249	0.6690066225165563	0.6267670607683996
3	0	Normalized kNN (k=800, min=3)	0.8859602649006623	0.8561661788591012	0.6705629139072847	0.6301241188684429
3	0	iMF (k=5, lambda=0.1, alpha=1.0)	0.8859602649006623	0.8311511425660884	0.6488741721854304	0.6161883985122883
3	0	kNN (k=600)	0.8859602649006623	0.836607356365867	0.6531622516556291	0.6190082339314346
3	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.8859602649006623	0.8675444886719652	0.6819536423841059	0.6339552218177039
3	0	kNN (k=200)	0.8859602649006623	0.8391313299046712	0.6562251655629139	0.6198497224826139
3	0	Normalized kNN (k=3000, min=3)	0.8859602649006623	0.8512363328871002	0.6670033112582782	0.6281513357070879
3	0	iMF (k=5, lambda=0.1, alpha=100.0)	0.8859602649006623	0.8638116178935304	0.6772350993377484	0.6323600835813152
3	0	Normalized kNN (k=4000, min=3)	0.8859602649006623	0.8502625011627802	0.666158940397351	0.627643729028923
3	0	Normalized kNN (k=100, min=3)	0.8859602649006623	0.8530471526382433	0.6691225165562914	0.6270159080704617
3	0	Normalized kNN (k=50, min=3)	0.8859602649006623	0.8437339642397437	0.6627317880794702	0.6224716174976642
3	0	iMF (k=10, lambda=1.0, alpha=10.0)	0.8859602649006623	0.8535669070317038	0.669453642384106	0.6263570788351912
3	0	iMF (k=50, lambda=0.1, alpha=1.0)	0.8859602649006623	0.8386881050069455	0.6560761589403973	0.6186581223155628
3	0	kNN (k=300)	0.8859602649006623	0.8383429346947949	0.6553145695364239	0.6198834773547804
3	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.8859602649006623	0.8364668790439411	0.6556291390728477	0.618329349975299
3	0	Normalized kNN (k=900, min=3)	0.8859602649006623	0.8555661283886369	0.6699668874172185	0.6298245615699728
3	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.8859602649006623	0.8536012852693389	0.6696192052980132	0.6264985863313626
3	0	kNN (k=6000)	0.8859602649006623	0.8252921935134883	0.6457615894039735	0.6162148321636227
3	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.8859602649006623	0.8536408387290739	0.6695529801324503	0.6265266535970424
3	0	Normalized kNN (k=70, min=3)	0.8859602649006623	0.8507580194424083	0.6667384105960265	0.6253336742213301
3	0	Normalized kNN (k=40, min=3)	0.8859602649006623	0.8421617650856814	0.6612086092715231	0.62086624388831
3	0	kNN (k=700)	0.8859602649006623	0.8357562349568028	0.6527152317880794	0.6190163661446405
3	0	Normalized kNN (k=500, min=3)	0.8859602649006623	0.8573467108481059	0.671158940397351	0.6300813186834594
3	0	Normali3	0	Normalized kNN (k=1000, min=3)	0.8859602649006623	0.8554762592870659	0.6696854304635762	0.6294983	0	iMF (k=3	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.8859602649006623	0.8473037710455233	0.6629470198675497	0.62380723	0	iMF (k=3	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.8859602649006623	0.8682279533860459	0.6820860927152318	0.6340350380850694
3	0	kNN (k=20)	0.8859602649006623	0.8321366228964185	0.6527980132450332	0.6152303	0	Normaliz3	0	Normalized kNN (k=6000, min=3)	0.8859602649006623	0.8498650424467233	0.6658774834437087	0.6275412577214197
3	0	Average Rating	0.8859602649006623	0.8475488659129595	0.6645860927152317	0.6270730467365349
3	0	kNN (k=40)	0.8859602649006623	0.8371069477414469	0.6554139072847682	0.6175652117763885
3	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.8859602649006623	0.847314297224452	0.662864238410596	0.623735863	0	iMF (k3	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.8859602649006623	0.8369235414341464	0.6548178807947019	0.6178391030229463
3	0	Normalized kNN (k=10, min=3)	0.8859602649006623	0.8128263198491165	0.6385761589403973	0.6030376116387984
3	0	kNN (k=60)	0.8859602649006623	0.838733073195322	0.6563907284768212	0.6184237135727001
3	0	kNN (k=80)	0.8859602649006623	0.8399235524477541	0.6571688741721855	0.619255223	0	iMF (k3	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.8859602649006623	0.8329028202506218	0.6562748344370861	0.6192679916757582
3	0	Normalized kNN (k=200, min=3)	0.8859602649006623	0.8575637126269773	0.6710761589403974	0.6295291524187748
3	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.8859602649006623	0.8364381606540442	0.6555132450331126	0.618262554915131
3	0	kNN (k=400)	0.8859602649006623	0.8378029332178847	0.654519867549669	0.6197289147684689
3	0	kNN (k=3000)	0.8859602649006623	0.827773343973604	0.6469205298013245	0.6165476283	0	iMF (3	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.8859602649006623	0.8335283375153237	0.6572682119205299	0.619546601797369
3	0	Normalized kNN (k=80, min=3)	0.8859602649006623	0.852400785358341	0.6674503311258279	0.6255472333376958
3	0	Popularity	0.8859602649006623	0.7949274387029103	0.6230960264900662	0.6034701915318808
3	0	Normalized kNN (k=600, min=3)	0.8859602649006623	0.8569522818520527	0.6713576158940397	0.6303077266411727
3	0	kNN (k=800)	0.8859602649006623	0.8352154087303312	0.6522019867549669	0.61876855963	0	iMF 3	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.8859602649006623	0.8446806629043416	0.6630794701986755	0.6223710522192646
3	0	Normalized kNN (k=300, min=3)	0.8859602649006623	0.8580570859582735	0.6713245033112583	0.6300038822171042
3	0	kNN (k=5000)	0.8859602649006623	0.8256510521336047	0.6459933774834438	0.6163439420692375
3	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.8859602649006623	0.8365134124189653	0.6557119205298013	0.6183617844604921
3	0	kNN (k=4000)	0.8859602649006623	0.8263695680258138	0.6462748344370861	0.6164054718550187
3	0	Normalized kNN (k=20, min=3)	0.8859602649006623	0.8303651410052452	0.6525827814569536	0.6144975601826769
3	0	iMF (k=5, lambda=10.0, alpha=1.0)	0.8859602649006623	0.8333852714447324	0.6512417218543046	0.61734964	0	kNN (k=4	0	kNN (k=1000)	0.8811754966887417	0.8325235782993117	0.6483443708609271	0.61760674	0	iMF (k=4	0	iMF (k=50, lambda=10.0, alpha=1.0)	0.8811754966887417	0.838260939411576	0.6540397350993378	0.6177490220818044
4	0	kNN (k=500)	0.8811754966887417	0.8365575793245144	0.651341059602649	0.6186430166019459
4	0	kNN (k=100)	0.8811754966887417	0.839779387004377	0.6550993377483444	0.6194166054	0	iMF (4	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.8811754966887417	0.8447601063717558	0.6601490066225166	0.621604990197163
4	0	Normalized kNN (k=5000, min=3)	0.8811754966887417	0.8479082882912566	0.6612913907284768	0.625796994	0	iMF (4	0	iMF (k=50, lambda=0.1, alpha=10.0)	0.8811754966887417	0.8461175578832948	0.6612417218543046	0.6226686553512388
4	0	kNN (k=900)	0.8811754966887417	0.833093797614892	0.6487913907284768	0.6179191953350336
4	0	Normalized kNN (k=60, min=3)	0.8811754966887417	0.8479438251406717	0.6627649006622517	0.6239452836520158
4	0	kNN (k=2000)	0.8811754966887417	0.8283325170835508	0.6449503311258278	0.6159720025943403
